reviewerId,projectName,filePath
1003224,platform/external/chromium,base/string_number_conversions.cc
1010118,platform/art,runtime/thread.cc
1045708,platform/tools/base,build-system/tests/pseudolocalized/src/main/res/drawable/icon.png
1044651,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/ndk/internal/NdkConfigurationAction.groovy
1015340,platform/bionic,libc/bionic/pthread_mutex.cpp
1038443,platform/art,compiler/optimizing/graph_checker.h
1015613,toolchain/jack,jack/rsc/help.txt
1006257,platform/frameworks/base,media/java/android/media/AudioService.java
1016743,platform/art,compiler/dex/mir_optimization_test.cc
1030953,platform/tools/studio/google/login,src/com/google/gct/login/ui/GoogleLoginActionButton.java
1041833,platform/art,compiler/dex/quick/dex_file_method_inliner.h
1041833,platform/art,test/000-HelloWorld/src/Main.java
1010118,platform/art,compiler/utils/mips/managed_register_mips.h
1005920,platform/frameworks/base,media/java/android/media/MediaDrm.java
1001414,platform/tools/adt/idea,android/testData/projects/masterDetail/gradle.properties
1046320,platform/sdk,emulator/opengl/host/libs/Translator/GLES_V2/GLESv2Imp.cpp
1057232,platform/frameworks/rs,cpp/rsDispatchCpp.h
1004395,platform/external/aac,libFDK/include/arm64/clz_arm64.h
1003723,platform/dalvik,dx/src/com/android/dx/ssa/SsaMethod.java
1030953,platform/tools/studio/google/login,lib/google-http-client-jackson-1.18.0-rc.jar
1055888,platform/tools/adt/idea,android/src/com/android/tools/idea/avdmanager/AvdListDialog.java
1022033,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/res/values/strings_exception.xml
1001414,platform/tools/base,build-system/tests/flavored/build.gradle
1004689,platform/tools/adt/idea,android/testData/projects/simplemail/.navigation/raw/main.nvg.xml
1013855,platform/art,test/124-inline-execute2/info.txt
1006433,platform/art,Foo.java
1022430,platform/bionic,libc/Android.mk
1019050,platform/external/libunwind,src/mi/map.c
1006433,platform/frameworks/base,services/java/com/android/server/wm/DisplayMagnifier.java
1010111,platform/external/sepolicy,defaultservice.te
1023201,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big007.java
1041553,platform/tools/base,build-system/manifest-merger/src/main/java/com/android/manifmerger/PreValidator.java
1054282,platform/tools/idea,platform/platform-api/src/com/intellij/ui/MultilineColoredTreeCellRenderer.java
1002951,platform/system/core,toolbox/newfs_msdos.c
1010121,platform/hardware/qcom/camera,QCamera2/HAL3/QCamera3Channel.cpp
1003723,platform/dalvik,dx/tests/119-merge-conflict/com/android/dx/merge/MergeConflictTest.java
1004424,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/AutomaticTests/Android.mk
1003966,platform/system/extras,su/su.c
1019910,platform/tools/idea,plugins/gradle/lib/gradle-wrapper-2.2-rc-1.jar
1023201,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big042.java
1023201,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big058.java
1006257,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/internal-format/test/res/boundary-too-long.dm
1043514,platform/art,compiler/optimizing/ssa_test.cc
1001414,platform/tools/base,build-system/tests/localJars/library/build.gradle
1001414,platform/tools/adt/idea,android/testData/projects/simplemail/app/build/intermediates/res/debug/layout/account_activity.xml
1019910,platform/tools/adt/idea,android/guiTestSrc/com/android/tools/idea/tests/gui/wizard/SampleTest.java
1038443,platform/art,runtime/arch/arm64/context_arm64.h
1021004,platform/external/chromium_org/v8,tools/gyp/v8_libbase.arm64.target.linux-arm64.mk
1041833,platform/art,Android.mk
1044651,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/model/NdkComponentModelPlugin.groovy
1039893,platform/art,compiler/dex/quick/mir_to_lir.h
1019050,platform/bionic,tests/libs/Android.mk
1043845,platform/external/chromium,base/string_number_conversions.cc
1010118,platform/art,runtime/mirror/object.cc
1006433,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/internal-format/test/res/separate-delivery.dm
1052043,platform/tools/base,layoutlib-api/src/main/java/com/android/ide/common/rendering/api/Bridge.java
1023201,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big018.java
1023201,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big052.java
1006433,platform/dalvik,dx/src/com/android/dx/command/DxConsole.java
1021004,platform/external/chromium,third_party/modp_b64/Android.mk
1044651,platform/tools/base,build-system/tests/native/ndkStl/gnustl_shared/build.gradle
1030953,platform/tools/studio/google/login,src/com/google/gct/login/ui/GoogleLoginCopyAndPasteDialog.java
1042744,platform/tools/adt/idea,android/src/com/android/tools/idea/editors/manifest/ManifestStructureTreeElement.java
1010055,platform/tools/base,ddmlib/src/main/java/com/android/ddmlib/testrunner/XmlTestRunListener.java
1021004,platform/external/chromium_org/third_party/WebKit,Source/build/scripts/make_css_value_keywords.py
1006257,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/drawable/pause.png
1006668,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/src/android/drm/test/testapp/MetaDataActivity.java
1044651,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/ndk/internal/NativeToolSpecification.groovy
1006433,platform/art,compiler/utils/arm64/managed_register_arm64.h
1006433,platform/dalvik,dx/src/com/android/dx/dex/code/LocalEnd.java
1048978,platform/tools/studio/cloud,testData/inspections/restSignatureInspection/nonUniqueRestSignatures/expected.xml
1005324,platform/tools/idea,platform/platform-impl/src/com/intellij/openapi/fileChooser/ex/FileSaverDialogImpl.java
1000660,platform/packages/apps/Exchange,exchange2/src/com/android/exchange/EasSyncService.java
1000660,platform/frameworks/base,media/jni/audioeffect/android_media_Visualizer.cpp
1003723,platform/dalvik,dx/src/com/android/dex/EncodedValueCodec.java
1015381,toolchain/jack,jack/src/com/android/jack/library/LibraryUsage.java
1043017,platform/frameworks/compile/slang,slang_rs_export_type.cpp
1001414,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/java/com/example/simplemail/activity/MessageListActivity.java
1006433,platform/packages/apps/Settings,src/com/android/settings/deviceinfo/Memory.java
1002185,platform/system/core,include/android/log.h
1002951,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/src/android/drm/test/testapp/DrmTestAppActivity.java
1004910,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/drawable/drm_unlock.png
1057618,platform/frameworks/volley,src/com/android/volley/NetworkResponse.java
1026058,platform/cts,CtsTestCaseList.mk
1039893,platform/art,host_mode/look-for-patches.sh
1047533,platform/tools/adt/idea,android/src/com/android/tools/idea/welcome/Haxm.java
1047533,platform/tools/adt/idea,native/WinLauncher/out/Release-x64/studio64.exe
1013855,platform/art,runtime/arch/x86/fault_handler_x86.cc
1006444,platform/tools/adt/idea,android/resources/icons/versions/Gingerbread.png
1000660,platform/packages/apps/Exchange,exchange2/src/com/android/exchange/EasAccountService.java
1006433,platform/frameworks/base,core/res/res/values-mcc238-mnc06/config.xml
1030953,platform/tools/idea,platform/external-system-impl/external-system-impl.iml
1010055,platform/tools/adt/idea,android/src/org/jetbrains/android/run/AndroidRunConfigurationEditor.java
1006444,platform/tools/adt/idea,android/guiTestSrc/com/android/tools/idea/tests/gui/framework/fixture/AvdEditWizardFixture.java
1021004,platform/external/chromium,base/string_util.cc
1030953,platform/tools/studio/google/cloud/tools,src/com/google/gct/idea/appengine/validation/RestSignatureInspection.java
1002951,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/drawable/stop.png
1019910,platform/tools/idea,plugins/gradle/lib/gradle-base-services-groovy-2.0.jar
1006433,platform/art,compiler/oat_writer.cc
1002951,platform/cts,tests/tests/drm-fl/AndroidManifest.xml
1006433,platform/frameworks/support,v4/java/android/support/v4/app/NotificationCompat.java
1039893,platform/art,test/124-inline-execute2/src/Main.java
1010056,platform/prebuilts/clang/darwin-x86/host/3.5,lib/libc++.dylib
1013855,platform/art,runtime/arch/x86/entrypoints_init_x86.cc
1006433,platform/frameworks/base,core/res/res/layout/notification_template_base.xml
1004424,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/layout/constraintrow.xml
1006433,platform/frameworks/base,media/java/android/media/AudioService.java
1006433,platform/frameworks/opt/telephony,src/java/com/android/internal/telephony/cdma/CDMAPhone.java
1026058,platform/frameworks/base,services/tests/servicestests/res/raw/mmac_cnsps_ds.xml
1022272,platform/tools/studio/google/cloud/tools,login/src/com/google/gct/login/IGoogleLoginCompletedCallback.java
1002951,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/AutomaticTests/res/values/strings.xml
1004689,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/AndroidManifest.xml
1006257,platform/frameworks/base,packages/Keyguard/src/com/android/keyguard/KeyguardSimPinView.java
1000414,platform/external/wpa_supplicant_8,wpa_supplicant/Android.mk
1022272,platform/tools/studio/google/cloud/tools,login/lib/google-api-services-oauth2-v2-rev70-1.18.0-rc.jar
1038039,platform/frameworks/opt/datetimepicker,src/com/android/datetimepicker/time/RadialSelectorView.java
1052388,platform/tools/base,ddmlib/src/main/java/com/android/ddmlib/IDevice.java
1004689,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/res/layout/conversation_activity.xml
1054183,platform/frameworks/opt/telephony,src/java/com/android/internal/telephony/uicc/SIMRecords.java
1006433,platform/bionic,tests/libs/Android.mk
1022033,platform/tools/adt/idea,android/testData/projects/simplemail/app/build/intermediates/res/debug/layout/conversation_fragment.xml
1019050,platform/system/core,libbacktrace/BacktraceMap.cpp
1006433,platform/art,runtime/oat.cc
1030953,platform/tools/studio/google/login,src/com/google/gct/login/ui/GoogleLoginAction.java
1006433,platform/system/core,include/cutils/atomic-x86_64.h
1006433,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/internal-format/decoder/Android.mk
1010118,platform/frameworks/base,libs/hwui/Android.mk
1042649,platform/art,runtime/arch/arm64/entrypoints_init_arm64.cc
1019039,toolchain/jack,jack/src/com/android/jack/backend/dex/DexFileWriter.java
1014629,platform/dalvik,dx/src/com/android/dx/cf/code/BytecodeArray.java
1004910,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/internal-format/test/res/false-match-just-before-delimiter.dm
1004689,platform/tools/adt/idea,android/testData/projects/simplemail/app/build/intermediates/incremental/mergeResources/debug/merger.xml
1001414,platform/tools/adt/idea,android/testData/projects/simplemail/app/src/main/res/layout/conversation_fragment.xml
1040300,platform/external/chromium,base/string_number_conversions.cc
1022033,platform/tools/adt/idea,android/testData/projects/navigationEditor/masterDetail/app/src/main/java/com/example/masterdetail/ItemDetailFragment.java
1022033,platform/tools/adt/idea,android/testData/projects/simplemail/.idea/scopes/scope_settings.xml
1004424,platform/cts,CtsTestCaseList.mk
1003723,platform/dalvik,dx/src/com/android/dx/dex/file/TypeIdsSection.java
1004910,platform/cts,CtsTestCaseList.mk
1006433,platform/dalvik,dx/tests/033-unit-IntList/info.txt
1026058,platform/external/sepolicy,app.te
1022033,platform/tools/adt/idea,android/testData/projects/navigationEditor/masterDetail/src/main/java/com/example/masterdetail/ItemListFragment.java
1002951,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/AndroidManifest.xml
1003224,platform/external/strace,defs.h
1019910,platform/tools/idea,platform/platform-impl/src/com/intellij/openapi/vcs/changes/issueLinks/TreeLinkMouseListener.java
1010055,platform/tools/adt/idea,android/resources/messages/AndroidBundle.properties
1011068,platform/bionic,libc/bionic/dl_iterate_phdr_static.cpp
1026058,platform/external/sepolicy,defaultservice.te
1006444,platform/tools/adt/idea,android/resources/icons/formfactors/glass_32.png
1003224,platform/external/libunwind,src/aarch64/offsets.h
1053298,platform/tools/studio/google/cloud/tools,src/com/google/gct/idea/appengine/action/NewEndpointFromClassAction.java
1030953,platform/tools/studio/google/login,src/com/google/gct/login/OAuthScopeRegistry.java
1004424,platform/frameworks/base,cmds/bootanimation/Android.mk
1050238,platform/art,compiler/driver/compiler_driver.cc
1010111,platform/frameworks/base,services/tests/servicestests/res/raw/mmac_cnsps_nd.xml
1022033,platform/tools/adt/idea,android/testData/projects/simplemail/app/build/intermediates/incremental/mergeAssets/debug/merger.xml
1006433,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/internal-format/test/FwdLockTest.cpp
1053298,platform/tools/studio/google/cloud/tools,src/com/google/gct/idea/elysium/GoogleUserModelItem.java
1048978,platform/tools/studio/cloud,resources/templates/HelloEndpoints/template.xml
1010118,platform/art,runtime/arch/arm64/entrypoints_init_arm64.cc
1006668,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/res/layout/constraintrow.xml
1006257,platform/frameworks/av,drm/libdrmframework/plugins/forward-lock/tests/TestApplication/src/android/drm/test/testapp/Utils.java
1041673,platform/bionic,tests/sched_test.cpp
1050224,platform/tools/adt/idea,android/resources/icons/AndroidIcons.java
1023201,platform/frameworks/base,core/tests/hosttests/test-apps/MultiDexLegacyTestApp/src/com/android/multidexlegacytestapp/manymethods/Big031.java
1001414,platform/tools/base,build-system/gradle/src/main/groovy/com/android/build/gradle/tasks/StripUnusedResources.groovy
1044651,platform/tools/adt/idea,android/testSrc/com/android/tools/idea/gradle/stubs/android/SourceProviderStub.java
1018108,platform/art,compiler/dex/mir_optimization_test.cc
1041553,platform/tools/base,sdk-common/src/main/java/com/android/ide/common/deployment/SplitUtils.java
1013823,platform/frameworks/base,core/java/android/preference/VolumePreference.java
1001414,platform/tools/base,build-system/tests/dependencyChecker/build.gradle
